,label,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8
0,0,7334.74,10289.86,6836.5,11421.58,10170.22,6656.62,12224.76,11317.72
1,0,7410.4,10290.14,6878.52,11360.3,10124.86,6582.5,12243.58,11285.22
2,0,7287.16,10232.46,6886.88,11395.14,10078.22,6584.96,12286.42,11301.62
3,0,7315.64,10230.14,6967.86,11405.72,10105.54,6613.42,12310.44,11337.46
4,0,6485.7,9958.92,6122.24,11279.28,10085.46,6034.38,12218.66,11102.12
5,0,5821.48,9921.54,5522.64,11279.1,10071.94,5849.32,12205.6,11080.86
6,0,6742.78,10308.54,5959.64,11348.2,10111.88,6435.98,12566.9,11349.16
7,0,7661.6,11048.26,7407.1,11773.14,10935.92,7369.68,13097.22,11996.06
8,0,7766.22,11148.32,7823.48,11840.02,11009.92,7554.86,13134.92,11992.4
9,0,7776.56,11158.94,7750.48,11854.32,10937.28,7513.16,13141.52,11897.3
10,0,7660.92,11004.92,7564.34,11815.46,10808.14,7333.3,13151.44,11814.98
11,0,7617.08,11025.9,7540.96,11828.8,10784.78,7337.7,13148.78,11820.76
12,0,7582.04,10919.92,7490.3,11825,10763.18,7280.44,13115.7,11813.12
13,0,7583.56,10931.4,7521.46,11843.52,10742.88,7303.98,13107.28,11814.58
14,0,7421.32,10658.86,7422.28,11740.94,10415.38,7318.48,12995.38,11652.96
15,0,7429.12,10586.9,7339.84,11703.6,10284.56,7203.72,12855.8,11592.22
16,0,7462.58,10616.88,7352.96,11699.7,10400.88,7201.62,12869.2,11627.02
17,0,7457.52,10605.36,7366.38,11693.54,10302.9,7168.04,12833.6,11628.2
18,0,7248.34,10532.76,7353.42,11678.28,10275.32,7137.38,12815.88,11600.02
19,0,7248.54,10521.7,7356.06,11668.18,10112.34,7064.58,12815.4,11603.78
20,0,7307.24,10619.72,7292.5,11687.06,10264.84,7145.74,12833.36,11633.58
21,0,7421.5,10631.4,7382.62,11698.14,10231.64,7160.84,12833.14,11637.7
22,0,7446.22,10618.24,7403.78,11707.56,10284.56,7215.48,12859.28,11649.82
23,0,7445.72,10630.26,7364.18,11706.32,10105.48,7163.76,12848.56,11591.66
24,0,7469.84,10615.82,7225.52,11682.24,10104.9,7044.32,12865.54,11503.96
25,0,7451.52,10628.64,7274.84,11672.22,10043,6897.92,12847.12,11388.12
26,0,7451.52,10628.64,7274.84,11672.22,10043,6897.92,12847.12,11388.12
27,0,7373.82,10499.3,7108.4,11544.14,9685.46,6527.68,12799.28,11136.22
28,0,7373.82,10499.3,7108.4,11544.14,9685.46,6527.68,12799.28,11136.22
29,0,7502.3,10640.1,7237.4,11571.1,9879.96,6611.8,12813.26,11254.2
30,0,7502.3,10640.1,7237.4,11571.1,9879.96,6611.8,12813.26,11254.2
31,0,7400.22,10646.68,7310.82,11600.24,10001.4,6900.7,12827.54,11285.72
32,0,7400.22,10646.68,7310.82,11600.24,10001.4,6900.7,12827.54,11285.72
33,0,7413.88,10626.12,7314.12,11607.1,10013.92,6921.24,12811.7,11280.72
34,0,7413.88,10626.12,7314.12,11607.1,10013.92,6921.24,12811.7,11280.72
35,0,7207.22,10410.68,7200.32,11562.7,9669.4,6323.78,12793.16,11067.08
36,0,7207.22,10410.68,7200.32,11562.7,9669.4,6323.78,12793.16,11067.08
37,0,7033.88,10279.74,7098.04,11553.16,9443.26,6088.28,12755.66,10843.68
38,0,7033.88,10279.74,7098.04,11553.16,9443.26,6088.28,12755.66,10843.68
39,0,7064.24,10207.76,7117.14,11555.78,9299.14,6169,12761.84,10883.34
40,0,7064.24,10207.76,7117.14,11555.78,9299.14,6169,12761.84,10883.34
41,0,6776.54,10068.36,7192.24,11573.68,9047.46,5750.32,12774.88,10608.42
42,0,6610.28,9901.34,7235.86,11556.9,9086.24,5875.28,12768.46,10585.46
43,0,6610.28,9901.34,7235.86,11556.9,9086.24,5875.28,12768.46,10585.46
44,0,6736.04,9811,7160.58,11564.68,9198.32,5811.02,12782.3,10561.86
45,0,6736.04,9811,7160.58,11564.68,9198.32,5811.02,12782.3,10561.86
46,0,6787.78,9797.74,7278.36,11679.92,9232.52,6058.58,12780.96,10667.4
47,0,6787.78,9797.74,7278.36,11679.92,9232.52,6058.58,12780.96,10667.4
48,0,6782.86,9670.08,7219.74,11595.84,9249.08,6021.58,12730.48,10635.48
49,0,6782.86,9670.08,7219.74,11595.84,9249.08,6021.58,12730.48,10635.48
50,0,6453.18,9294.7,6835.42,11494.96,9138.88,5857,12541.48,10444.14
51,0,6453.18,9294.7,6835.42,11494.96,9138.88,5857,12541.48,10444.14
52,0,6243.02,9365.6,6439.04,11444.02,8833.24,5610.64,12461.32,10377.92
53,0,6243.02,9365.6,6439.04,11444.02,8833.24,5610.64,12461.32,10377.92
54,0,6281.4,9281.08,6413.5,11431.52,9160.24,6070.44,12365.44,10631.22
55,0,6281.4,9281.08,6413.5,11431.52,9160.24,6070.44,12365.44,10631.22
56,0,6534.82,9398.8,6510.54,11448.54,9215.72,6531.84,12251.54,10637.98
57,0,6534.82,9398.8,6510.54,11448.54,9215.72,6531.84,12251.54,10637.98
58,0,6347.08,9275.82,6644.3,11434.44,9311.08,6473.08,12199.58,10731.8
59,0,6347.08,9275.82,6644.3,11434.44,9311.08,6473.08,12199.58,10731.8
60,0,6370.74,9612.22,6808.9,11443.38,9361.46,6351.84,12253.58,10807.28
61,0,6370.74,9612.22,6808.9,11443.38,9361.46,6351.84,12253.58,10807.28
62,0,6167.88,9624.66,6993.02,11409.22,9360.22,6445.98,12220.88,10789.24
63,0,6167.88,9624.66,6993.02,11409.22,9360.22,6445.98,12220.88,10789.24
64,0,5930.66,9510.36,6802.7,11409.22,9275.24,6077.82,12207.82,10693.88
65,0,5930.66,9510.36,6802.7,11409.22,9275.24,6077.82,12207.82,10693.88
66,0,5992.96,9486.08,6506.24,11419.5,9243.6,6158.56,12208.86,10675.34
67,0,5992.96,9486.08,6506.24,11419.5,9243.6,6158.56,12208.86,10675.34
68,0,5774.2,9392.42,6534.5,11416.34,9172.74,5916.02,12187.84,10578.72
69,0,5774.2,9392.42,6534.5,11416.34,9172.74,5916.02,12187.84,10578.72
70,0,5549.12,9356.34,6449.5,11398.1,9134.04,5440.36,12185.8,10568.8
71,0,5853.7,9315.7,6424.42,11401.72,9154.14,5893.9,12206.06,10641.68
72,0,5853.7,9315.7,6424.42,11401.72,9154.14,5893.9,12206.06,10641.68
73,0,5712.56,9218.88,6349.68,11361.7,9034.6,5712.1,12200.78,10553.44
74,0,5712.56,9218.88,6349.68,11361.7,9034.6,5712.1,12200.78,10553.44
75,0,5524.22,9182.4,6320.24,11356.9,9011.8,5303.6,12188.54,10458.26
76,0,5524.22,9182.4,6320.24,11356.9,9011.8,5303.6,12188.54,10458.26
77,0,5592.7,9121.82,6088,11344.3,9024.4,5527.54,12183.28,10462.74
78,0,5592.7,9121.82,6088,11344.3,9024.4,5527.54,12183.28,10462.74
79,0,5591.64,9007.42,6125.44,11326.04,9039.18,5267.28,12124.7,10418.6
80,0,5591.64,9007.42,6125.44,11326.04,9039.18,5267.28,12124.7,10418.6
81,0,5487.04,8927.66,5855.84,11320.2,9090.64,5684,12045.8,10353.54
82,0,5487.04,8927.66,5855.84,11320.2,9090.64,5684,12045.8,10353.54
83,0,5628.3,8945.64,6004.08,11304.68,9087.48,5617.94,12035.02,10353.32
84,0,5628.3,8945.64,6004.08,11304.68,9087.48,5617.94,12035.02,10353.32
85,0,5562.3,8953.5,5994.32,11283.82,9093.02,5524.76,11977.12,10378.5
86,0,5562.3,8953.5,5994.32,11283.82,9093.02,5524.76,11977.12,10378.5
87,0,5540.08,8917.94,5780.66,11247.52,9112.24,5903.1,12001.82,10416.34
88,0,5540.08,8917.94,5780.66,11247.52,9112.24,5903.1,12001.82,10416.34
89,0,5678.44,8990.28,5803.88,11245.42,9109.92,5717.08,12023.22,10442.52
90,0,5678.44,8990.28,5803.88,11245.42,9109.92,5717.08,12023.22,10442.52
91,0,5645.86,8942.92,5973.2,11107.06,9230.02,5560.74,12107.66,10392.88
92,0,5645.86,8942.92,5973.2,11107.06,9230.02,5560.74,12107.66,10392.88
93,0,6002.08,9127.46,6094.68,11180.78,9233.62,5901.64,12177.96,10482.06
94,0,6002.08,9127.46,6094.68,11180.78,9233.62,5901.64,12177.96,10482.06
95,0,6075.44,9286.72,6213.24,11236.02,9250.34,5815.78,12214.06,10541.38
96,0,6075.44,9286.72,6213.24,11236.02,9250.34,5815.78,12214.06,10541.38
97,0,6132.98,9353.44,6305.62,11255.08,9277.42,5946.88,12235.04,10546.24
98,0,6039.66,9366.2,6332.24,11236.94,9271.06,5700.9,12235.44,10540.62
99,0,6039.66,9366.2,6332.24,11236.94,9271.06,5700.9,12235.44,10540.62
100,0,6157.16,9357.94,6378.3,11247.76,9305.86,5966.66,12236.72,10598.44
101,0,6157.16,9357.94,6378.3,11247.76,9305.86,5966.66,12236.72,10598.44
102,0,6157.16,9357.94,6378.3,11247.76,9305.86,5966.66,12236.72,10598.44
103,1,9755.68,12334.26,11628.76,12555.3,6777.1,11625.02,14426.56,10761.02
104,1,9847.3,12332.46,11720.86,12583.18,6762.7,11662.82,14427.46,10811.54
105,1,10128,12516.58,11873.82,12761.08,7288.68,11640.3,14433.42,11110.2
106,1,10348.76,12636.32,11972.78,12806.6,7514.04,11790.08,14461.48,11420.36
107,1,10445.46,12580.46,12018.9,12780.92,7526.76,11622.26,14448.36,11326.3
108,1,10378.6,12550.74,11960.4,12697.92,7634.72,11539.28,14444.74,11300.68
109,1,10383.7,12600.14,12001.08,12748.3,7627.06,11526.12,14444.86,11438.6
110,1,10460.26,12644.16,12056.62,12859.02,7859.86,11615.26,14489.46,11598.96
111,1,10600.94,12742.48,12075.68,12981.24,8143.44,11712.2,14492.38,11706.26
112,1,10674.3,12745.94,12095.52,13068.38,8259.88,11755.6,14523.36,11847.2
113,1,10718.4,12839.04,12122.74,13086.12,8215.54,11787.28,14538.64,11867.6
114,1,10811.6,12903.94,12148.02,13107.06,8291.28,11847.64,14543.68,11965.2
115,1,10797.28,12951.04,12147.48,13157.12,8332.84,11901.54,14557.66,11986.38
116,1,10898.78,13004.94,12168.36,13223.22,8442.16,11928.78,14564.28,12020.54
117,1,10957.16,13042.14,12187.14,13221.6,8440.16,11930.06,14559.12,12022.46
118,1,10927.18,13006.46,12188.68,13199.86,8334.16,11923.14,14569.64,11967.5
119,1,10881.24,12991.64,12197.12,13188.98,8371.78,11949.7,14569.72,11975.62
120,1,10789.26,12913.28,12159.94,13113.16,8267.44,11880.52,14561.18,11834.26
121,1,10848.28,12902.02,12146.04,13057.66,8190.26,11870.2,14557.22,11803.48
122,1,10822.76,12948.12,12153.02,13078.74,8222.18,11875.14,14562.92,11852.44
123,1,10760.38,12903.72,12165.88,13072.04,8242.06,11878.2,14559.86,11850.06
124,1,10718.54,12882.04,12145.28,13064.7,8316.1,11867.72,14552.48,11805.32
125,1,10690.98,12869.48,12146.44,13030.42,8319.7,11793.72,14545.72,11737.78
126,1,10673.8,12877.24,12173.06,13055.8,8332.96,11781.08,14548.26,11818.62
127,1,10673.8,12877.24,12173.06,13055.8,8332.96,11781.08,14548.26,11818.62
128,1,10740.52,12848.96,12126.92,13038.02,8287.72,11768.24,14541.06,11806.7
129,1,10740.52,12848.96,12126.92,13038.02,8287.72,11768.24,14541.06,11806.7
130,1,10809.42,12852.02,12109.42,13022.3,8253.04,11763.26,14541.16,11817.26
131,1,10809.42,12852.02,12109.42,13022.3,8253.04,11763.26,14541.16,11817.26
132,1,10919.64,12855.84,12137.86,13045.52,8228.26,11809.1,14551.86,11852.14
133,1,10919.64,12855.84,12137.86,13045.52,8228.26,11809.1,14551.86,11852.14
134,1,10856.3,12874.9,12143.42,13039.26,8331.68,11776.76,14553.22,11849.82
135,1,10856.3,12874.9,12143.42,13039.26,8331.68,11776.76,14553.22,11849.82
136,1,10960.14,12899.9,12133.78,13061.96,8299.16,11797.2,14557.14,11899.62
137,1,10972.58,12893.16,12143.24,13066.42,8317.34,11797.04,14565.1,11891.74
138,1,10972.58,12893.16,12143.24,13066.42,8317.34,11797.04,14565.1,11891.74
139,1,11049.02,12898.38,12148.28,13057.82,8317.88,11823.24,14568.18,11900.88
140,1,11049.02,12898.38,12148.28,13057.82,8317.88,11823.24,14568.18,11900.88
141,1,10935.46,12903.1,12156.12,13052.84,8340.62,11820.76,14571.46,11925.1
142,1,10935.46,12903.1,12156.12,13052.84,8340.62,11820.76,14571.46,11925.1
143,1,10856.36,12891.86,12153.92,13049.88,8294.9,11825.72,14568.64,11894.56
144,1,10856.36,12891.86,12153.92,13049.88,8294.9,11825.72,14568.64,11894.56
145,1,10971.2,12892.76,12159.64,13023.04,8271.36,11812.02,14563.78,11890.18
146,1,10971.2,12892.76,12159.64,13023.04,8271.36,11812.02,14563.78,11890.18
147,1,11101.3,12888.76,12154.38,13041.86,8289.06,11903.68,14564.56,11938.66
148,1,11101.3,12888.76,12154.38,13041.86,8289.06,11903.68,14564.56,11938.66
149,1,11007.64,12884.98,12157.7,13035,8328.46,11895.74,14562.76,11916
150,1,11007.64,12884.98,12157.7,13035,8328.46,11895.74,14562.76,11916
151,1,11066.68,12892.96,12148.9,13025.26,8348.52,11856.1,14561.58,11894.9
152,1,11066.68,12892.96,12148.9,13025.26,8348.52,11856.1,14561.58,11894.9
153,1,11102.58,12920.58,12171.78,13034.06,8419,11829.8,14565.52,11929.78
154,1,11102.58,12920.58,12171.78,13034.06,8419,11829.8,14565.52,11929.78
155,1,11124.56,12915.62,12174.8,13015.8,8426.8,11829.02,14567.58,11901.94
156,1,11124.56,12915.62,12174.8,13015.8,8426.8,11829.02,14567.58,11901.94
157,1,11147.84,12874.24,12145.78,13013.68,8442.88,11870.38,14562.74,11892.16
158,1,11147.84,12874.24,12145.78,13013.68,8442.88,11870.38,14562.74,11892.16
159,1,11039.7,12908.2,12169.78,13020.06,8429.32,11908.34,14568.5,11897.4
160,1,11039.7,12908.2,12169.78,13020.06,8429.32,11908.34,14568.5,11897.4
161,1,10993.16,12858.22,12157.46,13004.92,8339.98,11887.58,14562.04,11839.64
162,1,10993.16,12858.22,12157.46,13004.92,8339.98,11887.58,14562.04,11839.64
163,1,11017.3,12869,12178.24,13011.9,8376.22,11915.7,14563.46,11852.16
164,1,11017.3,12869,12178.24,13011.9,8376.22,11915.7,14563.46,11852.16
165,1,10977.36,12871.54,12184.44,12998.68,8380.6,11906.28,14558.18,11833.26
166,1,10977.36,12871.54,12184.44,12998.68,8380.6,11906.28,14558.18,11833.26
167,1,11059.74,12929.9,12231.3,12999.96,8432.12,11889.5,14549.76,11836.38
168,1,11059.74,12929.9,12231.3,12999.96,8432.12,11889.5,14549.76,11836.38
169,1,11227.46,13010.54,12250.66,13037.44,8512.12,11925.76,14554.84,11937.18
170,1,11227.46,13010.54,12250.66,13037.44,8512.12,11925.76,14554.84,11937.18
171,1,11203.14,12998.32,12247.48,13047.2,8532.3,11957.3,14553.82,11929.96
172,1,11203.14,12998.32,12247.48,13047.2,8532.3,11957.3,14553.82,11929.96
173,1,11208.2,12997.14,12208.16,13028.74,8455.7,11907.18,14557.84,11871.54
174,1,11208.2,12997.14,12208.16,13028.74,8455.7,11907.18,14557.84,11871.54
175,1,11116.48,12948.52,12196.28,13033.28,8457.74,11916.86,14562.14,11856.92
176,1,11116.48,12948.52,12196.28,13033.28,8457.74,11916.86,14562.14,11856.92
177,1,10765.56,12882.52,12166.94,12989.52,8203.02,11905.42,14542.04,11793.72
178,1,10765.56,12882.52,12166.94,12989.52,8203.02,11905.42,14542.04,11793.72
179,1,10698.24,12828.58,12172.08,12972.02,8117.42,11972.88,14532.74,11792.82
180,1,10698.24,12828.58,12172.08,12972.02,8117.42,11972.88,14532.74,11792.82
181,1,10605.7,12835.86,12185.6,12934.54,8137.54,11980.36,14533.54,11768.36
182,1,10605.7,12835.86,12185.6,12934.54,8137.54,11980.36,14533.54,11768.36
183,1,10690.36,12865.04,12198.94,12894.74,8209.06,11975.2,14537.08,11767.08
184,1,10690.36,12865.04,12198.94,12894.74,8209.06,11975.2,14537.08,11767.08
185,1,10636.08,12881.58,12214.72,12908.58,8363.16,12005.8,14540.88,11775.72
186,1,10636.08,12881.58,12214.72,12908.58,8363.16,12005.8,14540.88,11775.72
187,1,10583.28,12867.18,12194.68,12887.54,8381.4,11993.26,14537.58,11763.56
188,1,10583.28,12867.18,12194.68,12887.54,8381.4,11993.26,14537.58,11763.56
189,1,10670.8,12869.72,12203.96,12844.74,8375.76,11996.92,14535.54,11766.54
190,1,10670.8,12869.72,12203.96,12844.74,8375.76,11996.92,14535.54,11766.54
191,1,10701.82,12871.08,12218.5,12869.68,8379.02,11996.76,14541.8,11787.08
192,1,10701.82,12871.08,12218.5,12869.68,8379.02,11996.76,14541.8,11787.08
193,1,10695.78,12848.4,12231.86,12847.16,8390.8,11973.2,14545.6,11800.84
194,1,10695.78,12848.4,12231.86,12847.16,8390.8,11973.2,14545.6,11800.84
195,1,10819.56,12898.28,12241.38,12882.56,8434.2,12008.34,14548.94,11800.04
196,1,10819.56,12898.28,12241.38,12882.56,8434.2,12008.34,14548.94,11800.04
197,1,10834.94,12852.04,12228.38,12855.62,8283.92,12004.34,14541.88,11761.78
198,1,10834.94,12852.04,12228.38,12855.62,8283.92,12004.34,14541.88,11761.78
199,1,10821.74,12851.68,12228.34,12825.06,8227.18,12000.34,14545.86,11744.36
