,label,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8
200,1,10821.74,12851.68,12228.34,12825.06,8227.18,12000.34,14545.86,11744.36
201,1,10871.82,12908.42,12261.68,12823.14,8412.42,12033.3,14548.44,11795.4
202,1,10871.82,12908.42,12261.68,12823.14,8412.42,12033.3,14548.44,11795.4
203,1,10935.32,12928.6,12269.64,12835.54,8334.86,12085.26,14555.22,11831.4
204,1,10935.32,12928.6,12269.64,12835.54,8334.86,12085.26,14555.22,11831.4
205,1,10958.82,12944.5,12267.74,12882.1,8312.68,12119.32,14560.2,11844.72
206,1,10958.82,12944.5,12267.74,12882.1,8312.68,12119.32,14560.2,11844.72
207,1,10958.82,12944.5,12267.74,12882.1,8312.68,12119.32,14560.2,11844.72
208,2,23.9,1708.02,114.04,6081.08,24.46,21.72,5404.46,4200.34
209,2,26.46,2167.32,125.16,6147.42,25.3,29.12,5483.48,4224.3
210,2,23.38,2450.36,129.38,6140.74,22.82,25.18,5579,4251.96
211,2,20.26,2384.94,119.98,6114.1,18.42,22.46,5464.36,4238.96
212,2,23.02,2490.56,123.7,6163.92,18.86,19.96,5441.34,4218.74
213,2,27.16,2640.32,127.86,6204.84,22.16,24,5275.14,4156.9
214,2,24.98,4201.14,155.4,6818.42,19.24,23.92,6311.22,4608.98
215,2,21.22,5082.98,174.36,7481.16,19.9,21.76,7226.18,4510.64
216,2,16.34,5574.54,183.6,7532.76,18.16,19.14,7543.18,4491.72
217,2,22.18,5532.9,183.96,7660.76,20.08,23.08,7729.88,4381.32
218,2,24.3,5602.64,186.7,7676.34,25.5,21.02,7775.72,4561.46
219,2,20.08,5515.46,182.06,7710.28,21.16,19.86,7816.48,4701.16
220,2,18.62,5475.54,181.32,7774.78,15.12,18.42,7785.66,4747.2
221,2,18.84,5425.2,185.54,7674.14,19.9,17.1,7566.1,4748.04
222,2,22.68,5330.74,179.04,7711.3,23.44,24.24,7344.52,4754.44
223,2,24.32,5403.42,174.16,7515.38,17.06,21.72,7145.5,4745.9
224,2,20.1,5798.34,184.44,7762.08,22.12,21.12,7360.62,4859.92
225,2,17.94,5923.8,184.02,7758.04,17.18,18.08,7630.08,4964.64
226,2,22,5788.88,180.58,7778.96,17.88,20.34,7788.14,4925.86
227,2,15.06,5211.62,171.96,7448.14,16.36,22.98,7516.78,4614.96
228,2,25.22,5109.6,175.54,7604.06,16.62,24.8,7352.74,4470.98
229,2,15.32,4710.28,169.3,7512.26,23.34,21.62,6696.5,4422.54
230,2,24.7,4967.36,173.72,7697.96,23.28,18.94,7089.12,4546.52
231,2,26.78,4740.54,172.06,7624.92,20.2,21.72,6792.32,4526.94
232,2,25.36,4583.44,167.3,7618.94,20.06,27.24,6784.56,4505.14
233,2,20.7,4661.34,167.8,7568.62,17.32,26.08,6681.52,4488.14
234,2,16.82,4612.48,165.96,7616.24,20.06,20.54,6729.2,4507.32
235,2,25.96,4750.62,175.18,7701.08,23.9,26.58,6751.7,4461.7
236,2,19.5,4909.52,174.52,7734.8,24.38,26.82,6992.12,4509.28
237,2,20.22,5003.2,173.58,7765.1,24.02,24.76,7310.34,4488.28
238,2,21.2,5015.26,175.56,7720.42,17.36,19.56,7103.14,4507.44
239,2,23.82,5254.54,181.88,7717.8,19.58,22.3,7366.66,4521.68
240,2,22.92,5341.92,186.02,7749.3,20.06,22.64,7505.1,4525.82
241,2,29.56,5371.52,174.96,7765.66,23.48,28.94,7513.68,4516.76
242,2,20.62,5512.54,181.64,7752.74,21.22,21.22,7550.36,4544.04
243,2,20.02,5721.5,187.3,7784.12,18.6,20.72,7531.5,4549.56
244,2,21.98,5729.3,184.18,7803.68,24.7,32,7602.14,4503.48
245,2,25.5,5758.54,183.36,7883.64,24.84,24.2,7616.38,4522.68
246,2,23.8,5834.7,187.58,7905.7,18.14,19.58,7613.38,4501.24
247,2,21.6,5865.9,187.38,7906.78,14.62,27.08,7615.44,4559.26
248,2,23.98,5971.14,187.42,7955.12,22.3,27.44,7575.48,4576.88
249,2,27.12,6050.24,194.6,7991.94,21.18,29.72,7566.32,4591.08
250,2,22.3,5968.02,190.86,8019.94,20.88,22.06,7627.5,4594.12
251,2,19.22,5956.04,190.68,8010.58,17.5,21.92,7712.56,4620.86
252,2,20.44,6027.16,190.78,8064.7,24.1,23.9,7696.14,4656.04
253,2,26.04,6040.86,190,8043.76,23.72,26.34,7702.64,4672.96
254,2,24.14,6084.94,191.52,8003.66,22.3,19.86,7736.02,4680.74
255,2,21.62,5996.2,186.96,7955.28,21.88,29.48,7529.36,4556.14
256,2,17.38,5874.96,189.64,7970.46,19.38,23.38,7497.62,4538.48
257,2,28.34,5837.92,186.32,7978.48,20.66,22.7,7365.34,4424.7
258,2,19,5916.88,187.88,7957.04,19.34,21.36,7510.74,4504.1
259,2,19.66,5830.06,185.84,7963.28,15.46,20.82,7517.16,4540.44
260,2,18.64,5905.84,187.1,7994,23.62,20.6,7531.54,4564.68
261,2,18.74,5764.04,186.28,8016.3,21,25.9,7483.12,4556.68
262,2,24.32,5856.1,191.46,8016.2,25.9,26.92,7546.9,4626.24
263,2,17.8,5941.92,192.64,7996.96,21.16,18.8,7580.84,4684.28
264,2,17.8,5941.92,192.64,7996.96,21.16,18.8,7580.84,4684.28
265,2,20.94,5752.6,186.46,7987.6,21.82,20.8,7565.4,4707.82
266,2,20.94,5752.6,186.46,7987.6,21.82,20.8,7565.4,4707.82
267,2,24.26,5369.44,179.16,8005.84,22.34,30.06,7620.32,4687.56
268,2,24.26,5369.44,179.16,8005.84,22.34,30.06,7620.32,4687.56
269,2,23.16,5090.22,181.86,7932.58,22.78,24.3,7726.38,4570.1
270,2,22.3,4913.72,168.4,7716.64,24.78,20.54,7622.88,4109.28
271,2,22.3,4913.72,168.4,7716.64,24.78,20.54,7622.88,4109.28
272,2,17.6,5235.98,182.58,7810.34,21.76,20.88,7703.2,4293.94
273,2,17.6,5235.98,182.58,7810.34,21.76,20.88,7703.2,4293.94
274,2,23.8,5554.12,186.86,7879.18,17.98,27.66,7665.16,4511.86
275,2,23.8,5554.12,186.86,7879.18,17.98,27.66,7665.16,4511.86
276,2,18.46,5704.34,179.98,7933.06,20.4,23.52,7818.08,4637.56
277,2,18.46,5704.34,179.98,7933.06,20.4,23.52,7818.08,4637.56
278,2,24.8,5475.96,183.38,7945.8,18.34,20.56,7821.84,4525.18
279,2,24.8,5475.96,183.38,7945.8,18.34,20.56,7821.84,4525.18
280,2,18.82,5462.8,186.74,7995.64,21.36,22.34,7876.94,4612.64
281,2,18.82,5462.8,186.74,7995.64,21.36,22.34,7876.94,4612.64
282,2,17.6,5651.6,185.5,8017.82,19.96,17.34,7948.42,4687.32
283,2,17.6,5651.6,185.5,8017.82,19.96,17.34,7948.42,4687.32
284,2,27.62,5761.6,189.8,8091.52,16.92,21.18,8008.38,4713.8
285,2,26.86,5807.14,188.58,8102.18,16.58,18.88,8022.44,4725.9
286,2,26.86,5807.14,188.58,8102.18,16.58,18.88,8022.44,4725.9
287,2,24.62,5845.46,194.94,8144.52,18.64,19.46,8034.92,4732.04
288,2,24.62,5845.46,194.94,8144.52,18.64,19.46,8034.92,4732.04
289,2,21.58,5867.2,186.92,8114.32,20.4,20.36,8049.28,4758.66
290,2,21.58,5867.2,186.92,8114.32,20.4,20.36,8049.28,4758.66
291,2,27.82,5949.46,196.02,8129.14,20.7,25.42,8063.66,4874.6
292,2,27.82,5949.46,196.02,8129.14,20.7,25.42,8063.66,4874.6
293,2,20.88,5920.7,193.16,8117.4,29.4,19.48,8083.14,4878.84
294,2,20.88,5920.7,193.16,8117.4,29.4,19.48,8083.14,4878.84
295,2,18.94,5884.72,185.5,8131.92,15,21.46,8102.76,4860.68
296,2,18.94,5884.72,185.5,8131.92,15,21.46,8102.76,4860.68
297,2,28.3,5996.24,193.44,8273.9,21.3,26.12,8141.56,4765.94
298,2,21.88,6052.14,202.76,8431.18,19.78,20.04,8116.96,4792.6
299,2,21.88,6052.14,202.76,8431.18,19.78,20.04,8116.96,4792.6
300,2,25.4,6218.58,196.14,8457.26,16.56,19.26,8156,4902.96
301,2,25.4,6218.58,196.14,8457.26,16.56,19.26,8156,4902.96
302,2,24.32,6184.04,200.52,8501.82,27,27.58,8195.92,4923.98
303,2,24.32,6184.04,200.52,8501.82,27,27.58,8195.92,4923.98
304,2,22.5,6200.14,194.96,8500.82,21.44,19.22,8217.96,4946.12
305,2,22.5,6200.14,194.96,8500.82,21.44,19.22,8217.96,4946.12
306,2,18.88,6158.72,201.6,8484.2,18.54,18.74,8233.84,4946.22
307,2,18.88,6158.72,201.6,8484.2,18.54,18.74,8233.84,4946.22
308,2,23.16,6508.3,205.1,8514.58,26.18,24.68,8261.1,4967.84
309,2,23.16,6508.3,205.1,8514.58,26.18,24.68,8261.1,4967.84
310,2,19.88,6394.98,204.9,8389.22,22.78,21.96,8281.84,4949.76
311,2,20.4,6411.66,198.74,8388.44,20.96,21.76,8322.68,4974.24
312,3,9524.82,12328.06,5269.58,11919.08,9289.78,8483.92,13751.92,12114.24
313,3,9548.3,12323.74,5341.62,11948.66,9369.44,8636.9,13737.64,12150.7
314,3,9812.36,12473.52,5747.3,12056.46,9636.64,9013.32,13866.2,12367.08
315,3,10906.1,12773.72,6036.14,12383.78,10325.82,9861.88,14059.74,12639.96
316,3,11175.08,12783.52,6344.14,12490.84,10605.4,10096.88,14066.76,12707.5
317,3,11047.5,12752.12,6269.6,12467.34,10636.38,9970.3,14036.36,12695.48
318,3,10943.48,12628.98,5699.28,12331.34,10547.14,9809.12,13993.06,12661.48
319,3,10929.28,12633.92,5557.86,12296.26,10522.02,9760.3,13991.76,12649.2
320,3,10975.64,12739.26,5732.72,12351.14,10499.52,9815.52,14005.78,12695.14
321,3,10933.46,12648.78,5602.6,12288.24,10422.78,9780.62,13991.76,12644.46
322,3,10916.28,12628.02,5655.3,12266.68,10337.84,9744.44,13986.7,12622.74
323,3,10807.9,12603.12,5620.08,12274.9,9996.64,9680.94,13995.34,12587.66
324,3,10627.58,12519.26,5517.52,12181.6,9689.98,9375.64,13981.56,12512.82
325,3,10726.08,12617.44,5478.5,12274.36,9687,9669.22,14002.26,12578.62
326,3,10871.68,12621.5,5420,12286.24,9735.84,9792.78,14007.16,12598.82
327,3,10910.92,12602.04,5363.58,12272.68,9695.56,9829.28,14010.08,12599.76
328,3,10958.02,12626.8,5335.96,12295.38,9816.24,9869.7,14016.62,12642.84
329,3,10972.34,12651.28,5375.82,12293.6,10096.84,9923.22,14019.72,12669.46
330,3,10961.2,12641.1,5374.32,12297.62,10029.92,9896.78,14010.84,12652.18
331,3,10962.06,12631.6,5281.44,12304.38,10044.12,9931.04,14019.28,12661.36
332,3,10953.22,12638.62,5250.46,12301.56,9807.38,9935.18,14022.42,12667.12
333,3,10914.5,12627.84,5251.54,12275,9781.34,9918.78,14020.3,12623.26
334,3,10760.18,12605.7,5024.8,12242.2,9742.42,9828.94,14016,12615.54
335,3,10798.64,12637.76,5026.5,12259.96,9823,9903.22,14027.52,12642.56
336,3,10693.74,12651.44,5124.12,12270.46,9757.12,9870.92,14032.7,12645.18
337,3,10744.3,12654.64,5141.98,12294.22,9849.66,9923.58,14033.2,12657.3
338,3,10874.1,12680.02,5175.92,12316.68,10098,9927.46,14042.48,12704
339,3,10826.88,12649.34,5161.52,12299.42,10086.22,9940.68,14025.16,12673.88
340,3,10818.28,12630.76,5115.2,12255.6,10105.3,9902.92,14009.18,12634.26
341,3,10819.88,12592.78,4906.38,12234.52,10170.1,9892.18,13978.54,12589.96
342,3,10890.04,12610.42,4929.54,12252.74,10214.36,9904.94,13990.74,12625.94
343,3,11010.06,12638.46,5060.12,12277.5,10249.86,9942.24,14014.18,12679.78
344,3,11139.12,12679.94,5132.04,12486.68,10377.86,10199.04,14055,12710.56
345,3,11238.32,12751.4,5479.12,12560.16,10464.48,10326.76,14088.16,12734.4
346,3,11386.84,12820.26,5501.38,12637.26,10523.66,10448.32,14138.34,12756.08
347,3,11599.98,12852.2,6432.92,12727.86,10648.02,10419.96,14204.6,12888.52
348,3,11859,12936.66,6359.14,12914.16,10780.18,10554.34,14212.74,12976.78
349,3,12004.98,12985.2,6202.66,12942.18,10785.98,10654.94,14223.04,13001.72
350,3,12004.98,12985.2,6202.66,12942.18,10785.98,10654.94,14223.04,13001.72
351,3,12069.54,13013.38,6339.78,12971.44,10857.18,10618.58,14247.38,13020.76
352,3,12069.54,13013.38,6339.78,12971.44,10857.18,10618.58,14247.38,13020.76
353,3,12130.12,13036.5,6344.1,12966.54,10972.24,10838.68,14251.2,13064.5
354,3,12130.12,13036.5,6344.1,12966.54,10972.24,10838.68,14251.2,13064.5
355,3,12202.34,13042.12,6602.84,12975.04,11001.5,10730.04,14257.68,13095.6
356,3,12202.34,13042.12,6602.84,12975.04,11001.5,10730.04,14257.68,13095.6
357,3,11991.04,12951.56,5730.04,12846.84,10662.84,10332.52,14188.68,12899.52
358,3,11991.04,12951.56,5730.04,12846.84,10662.84,10332.52,14188.68,12899.52
359,3,11642.12,12929.08,5517.4,12767.52,10624.46,10218.96,14162.7,12884.68
360,3,11642.12,12929.08,5517.4,12767.52,10624.46,10218.96,14162.7,12884.68
361,3,11711.6,12945.36,5794.5,12813.08,10674.54,10276.14,14188.6,12904.3
362,3,11711.6,12945.36,5794.5,12813.08,10674.54,10276.14,14188.6,12904.3
363,3,11682.98,12945.78,5807.3,12783.12,10650.78,10315,14172.7,12915.38
364,3,11682.98,12945.78,5807.3,12783.12,10650.78,10315,14172.7,12915.38
365,3,11720.18,12966.7,5832.52,12806.7,10668.64,10334.96,14180.68,12915.62
366,3,11720.18,12966.7,5832.52,12806.7,10668.64,10334.96,14180.68,12915.62
367,3,11755.58,12983.8,5836.12,12836.36,10695.8,10439.52,14189.26,12940.54
368,3,11755.58,12983.8,5836.12,12836.36,10695.8,10439.52,14189.26,12940.54
369,3,11772.3,12998.42,5791.76,12838.84,10700.46,10489.98,14195.84,12974.48
370,3,11772.3,12998.42,5791.76,12838.84,10700.46,10489.98,14195.84,12974.48
371,3,11782.78,12999.48,5558.18,12847.62,10721.06,10451.18,14203.06,12967.78
372,3,11782.78,12999.48,5558.18,12847.62,10721.06,10451.18,14203.06,12967.78
373,3,11756.26,12984.46,5610.44,12821.22,10702.36,10327.38,14186.8,12929.9
374,3,11756.26,12984.46,5610.44,12821.22,10702.36,10327.38,14186.8,12929.9
375,3,11749.68,12983.28,5813.82,12776.26,10670.8,10305.02,14172.9,12918.52
376,3,11749.68,12983.28,5813.82,12776.26,10670.8,10305.02,14172.9,12918.52
377,3,11828.08,13008.16,5738.6,12842.78,10732.84,10481.4,14210.14,12999.86
378,3,11828.08,13008.16,5738.6,12842.78,10732.84,10481.4,14210.14,12999.86
379,3,11801.9,13031.6,5563.2,12837.94,10740.48,10492.68,14205.44,13002.64
380,3,11801.9,13031.6,5563.2,12837.94,10740.48,10492.68,14205.44,13002.64
381,3,11783.9,12957.02,5327,12792.8,10709.72,10375.74,14182.46,12978.44
382,3,11783.9,12957.02,5327,12792.8,10709.72,10375.74,14182.46,12978.44
383,3,11802.3,12976.24,5452.9,12821.76,10740.88,10499.74,14194.26,12975.38
384,3,11802.3,12976.24,5452.9,12821.76,10740.88,10499.74,14194.26,12975.38
385,3,11776.64,12980.34,5516.58,12810.3,10729.8,10479.7,14188.52,12978.98
386,3,11776.64,12980.34,5516.58,12810.3,10729.8,10479.7,14188.52,12978.98
387,3,11795.66,12991.38,5580.66,12850.26,10739.86,10502.42,14198.74,13000.4
388,3,11795.66,12991.38,5580.66,12850.26,10739.86,10502.42,14198.74,13000.4
389,3,11754.48,12960.08,5595.56,12797.3,10669.46,10390.38,14196.48,12954.32
390,3,11754.48,12960.08,5595.56,12797.3,10669.46,10390.38,14196.48,12954.32
391,3,11699.68,12960.22,5436.98,12790.84,10655.66,10298.94,14174.32,12955.2
392,3,11699.68,12960.22,5436.98,12790.84,10655.66,10298.94,14174.32,12955.2
393,3,11709.5,12966.76,5582.9,12799.88,10665.26,10308.26,14189.56,12960.92
394,3,11709.5,12966.76,5582.9,12799.88,10665.26,10308.26,14189.56,12960.92
395,3,11697,12971.12,5567.66,12783.4,10682.18,10286.56,14175.4,12951.16
396,3,11697,12971.12,5567.66,12783.4,10682.18,10286.56,14175.4,12951.16
397,3,11711.86,12965.6,5503.42,12805.08,10675.72,10349.94,14188.74,12943.14
398,3,11711.86,12965.6,5503.42,12805.08,10675.72,10349.94,14188.74,12943.14
399,3,11670.26,12974.12,5472,12785.64,10569.04,10276.3,14168.22,12935.82
400,3,11670.26,12974.12,5472,12785.64,10569.04,10276.3,14168.22,12935.82
401,3,11528.44,12924.5,5164.1,12733,10351.48,10157.44,14150.64,12899.18
402,3,11528.44,12924.5,5164.1,12733,10351.48,10157.44,14150.64,12899.18
403,3,11402.1,12929.2,5099.1,12716.68,10340.24,10159.38,14145.48,12904.24
404,3,11402.1,12929.2,5099.1,12716.68,10340.24,10159.38,14145.48,12904.24
405,3,11174.78,12848.6,4922.2,12639.06,10199.1,9937.86,14106.4,12821.74
406,3,11174.78,12848.6,4922.2,12639.06,10199.1,9937.86,14106.4,12821.74
407,3,10909.48,12761.64,4899.6,12499.86,10036.12,9756.78,14080.48,12721.92
408,3,10909.48,12761.64,4899.6,12499.86,10036.12,9756.78,14080.48,12721.92
409,3,10804.06,12710.68,4873.12,12477.56,10125.18,9700.1,14056.04,12687.32
410,3,10880.02,12688.82,4793.26,12513.94,9934.68,9635.32,14076.84,12632.3
411,3,10880.02,12688.82,4793.26,12513.94,9934.68,9635.32,14076.84,12632.3
412,3,10923.24,12574.84,4778.1,12479.6,9801.38,9570.16,14080.6,12623.48
413,3,10923.24,12574.84,4778.1,12479.6,9801.38,9570.16,14080.6,12623.48
414,3,11039.12,12596.68,4772.16,12461.88,9945.4,9809.1,14097.94,12656.74
415,3,11039.12,12596.68,4772.16,12461.88,9945.4,9809.1,14097.94,12656.74
416,3,11039.12,12596.68,4772.16,12461.88,9945.4,9809.1,14097.94,12656.74